@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,TwG/2.sh,27.4573690891,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,dpmcpre/1pre1mp1,3.71421790123,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,dpmcpre/1pre1mp0,38.4719469547,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,ExactMC/ExactMC_Arjun.sh,2179.64606404,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,ExactMC/ExactMC_BE.sh,17.1681940556,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,SharpSAT-TD-unweighted/default,44.5965740681,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,gpmc/track1,3601.0,timeout
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,Narsimha-track1v-51fd045537919563586647d/track1_conf1.sh,3.40956187248,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,d4/default.sh,38.1491839886,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,3601.0,timeout
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,gpmc_r2/track1,3.43272805214,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,mtmc/default,3.42768502235,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,TwG/1.sh,17.400329113,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,31.0525400639,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,c2d/default,27.2654001713,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_006.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,3.42334508896,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,TwG/2.sh,120.100227833,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,dpmcpre/1pre1mp1,0.0178871154785,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,dpmcpre/1pre1mp0,0.898597955704,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.0164849758148,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,ExactMC/ExactMC_BE.sh,120.109150171,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,SharpSAT-TD-unweighted/default,0.027853012085,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,gpmc/track1,0.0572280883789,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,Narsimha-track1v-51fd045537919563586647d/track1_conf1.sh,0.0152869224548,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,d4/default.sh,120.048505068,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,0.325279951096,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,gpmc_r2/track1,0.308277130127,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,mtmc/default,0.168632030487,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,TwG/1.sh,0.0979030132294,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,0.0470640659332,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,c2d/default,0.0164759159088,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_008.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.0600161552429,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,TwG/2.sh,0.0179529190063,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,dpmcpre/1pre1mp1,0.83905005455,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,dpmcpre/1pre1mp0,0.0165481567383,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,ExactMC/ExactMC_Arjun.sh,120.069318056,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,ExactMC/ExactMC_BE.sh,0.0305328369141,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,SharpSAT-TD-unweighted/default,0.0792360305786,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,gpmc/track1,0.0713741779327,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,Narsimha-track1v-51fd045537919563586647d/track1_conf1.sh,0.0177099704742,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,d4/default.sh,120.0610888,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,0.294601917267,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,gpmc_r2/track1,0.374831914902,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,mtmc/default,0.224698066711,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,TwG/1.sh,0.101203918457,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,0.0549759864807,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,c2d/default,120.236705065,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_010.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.0171029567719,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,TwG/2.sh,0.0490779876709,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,dpmcpre/1pre1mp1,0.0992019176483,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,dpmcpre/1pre1mp0,0.168987035751,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.309653043747,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,ExactMC/ExactMC_BE.sh,0.303641080856,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,SharpSAT-TD-unweighted/default,120.104516029,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,gpmc/track1,0.0181469917297,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,Narsimha-track1v-51fd045537919563586647d/track1_conf1.sh,0.0563490390778,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,d4/default.sh,0.0293369293213,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.066102028,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,gpmc_r2/track1,0.0185930728912,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,mtmc/default,0.842623949051,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,TwG/1.sh,7.90300297737,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.066166878,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,c2d/default,3.26121115685,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_012.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,7.83324813843,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,TwG/2.sh,0.0754919052124,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,dpmcpre/1pre1mp1,0.0184199810028,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,dpmcpre/1pre1mp0,120.071031094,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.0185480117798,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,ExactMC/ExactMC_BE.sh,0.848347187042,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,SharpSAT-TD-unweighted/default,0.0168340206146,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,gpmc/track1,120.102632999,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,Narsimha-track1v-51fd045537919563586647d/track1_conf1.sh,0.0494530200958,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,d4/default.sh,0.0165951251984,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.059424877,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,gpmc_r2/track1,0.296130895615,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,mtmc/default,0.322100162506,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,TwG/1.sh,0.170237779617,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,0.0981369018555,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,c2d/default,0.049252986908,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_014.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.0288519859314,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,TwG/2.sh,120.074187994,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,dpmcpre/1pre1mp1,0.842306137085,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,dpmcpre/1pre1mp0,0.0184490680695,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,ExactMC/ExactMC_Arjun.sh,120.074669123,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,ExactMC/ExactMC_BE.sh,0.0312221050262,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,SharpSAT-TD-unweighted/default,0.05198097229,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,gpmc/track1,0.018462896347,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,Narsimha-track1v-51fd045537919563586647d/track1_conf1.sh,120.090117931,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,d4/default.sh,0.307281017303,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,0.31090593338,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,gpmc_r2/track1,0.173032045364,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,mtmc/default,0.100775957108,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,TwG/1.sh,0.0523090362549,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,0.615835189819,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,c2d/default,1.16307997704,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_016.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,1.14549994469,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,TwG/2.sh,4.67150998116,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,dpmcpre/1pre1mp1,120.430890083,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,dpmcpre/1pre1mp0,4.67696404457,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,ExactMC/ExactMC_Arjun.sh,31.2099609375,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,ExactMC/ExactMC_BE.sh,3.56315016747,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_018.dimacs,1,SharpSAT-TD-unweighted/default,0.344120025635,ok
