@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mc2022_track1_019.dimacs,1,TwG/2.sh,86.6409869194,ok
mc2022_track1_019.dimacs,1,c2d/default,0.249528169632,ok
mc2022_track1_019.dimacs,1,d4/default.sh,0.425784111023,ok
mc2022_track1_019.dimacs,1,dpmcpre/1pre1mp0,0.217227935791,ok
mc2022_track1_019.dimacs,1,dpmcpre/1pre1mp1,0.150470972061,ok
mc2022_track1_019.dimacs,1,gpmc/track1,59.5189139843,ok
mc2022_track1_019.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_021.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.459006071091,ok
mc2022_track1_021.dimacs,1,ExactMC/ExactMC_BE.sh,0.368787050247,ok
mc2022_track1_021.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.1975710392,ok
mc2022_track1_021.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.211477995,ok
mc2022_track1_021.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.195827960968,ok
mc2022_track1_021.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.213135004,ok
mc2022_track1_021.dimacs,1,SharpSAT-TD-unweighted/default,122.43797493,ok
mc2022_track1_021.dimacs,1,TwG/1.sh,21.2681481838,ok
mc2022_track1_021.dimacs,1,TwG/2.sh,86.8003029823,ok
mc2022_track1_021.dimacs,1,c2d/default,0.106719017029,ok
mc2022_track1_021.dimacs,1,d4/default.sh,0.165827989578,ok
mc2022_track1_021.dimacs,1,dpmcpre/1pre1mp0,0.230891942978,ok
mc2022_track1_021.dimacs,1,dpmcpre/1pre1mp1,0.168043136597,ok
mc2022_track1_021.dimacs,1,gpmc/track1,0.501658916473,ok
mc2022_track1_021.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_023.dimacs,1,ExactMC/ExactMC_Arjun.sh,2.66331505775,ok
mc2022_track1_023.dimacs,1,ExactMC/ExactMC_BE.sh,0.717898130417,ok
mc2022_track1_023.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,2.4078309536,ok
mc2022_track1_023.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,122.406671047,ok
mc2022_track1_023.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,2.40226697922,ok
mc2022_track1_023.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,122.41515398,ok
mc2022_track1_023.dimacs,1,SharpSAT-TD-unweighted/default,120.900038004,ok
mc2022_track1_023.dimacs,1,TwG/1.sh,1.01557993889,ok
mc2022_track1_023.dimacs,1,TwG/2.sh,1.02121901512,ok
mc2022_track1_023.dimacs,1,c2d/default,20.2261099815,ok
mc2022_track1_023.dimacs,1,d4/default.sh,1.39801001549,ok
mc2022_track1_023.dimacs,1,dpmcpre/1pre1mp0,842.893057108,ok
mc2022_track1_023.dimacs,1,dpmcpre/1pre1mp1,838.444134951,ok
mc2022_track1_023.dimacs,1,gpmc/track1,1.33607196808,ok
mc2022_track1_023.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_025.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.664479017258,ok
mc2022_track1_025.dimacs,1,ExactMC/ExactMC_BE.sh,0.672355890274,ok
mc2022_track1_025.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,1.3210709095,ok
mc2022_track1_025.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.405783892,ok
mc2022_track1_025.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,1.29962587357,ok
mc2022_track1_025.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.404382944,ok
mc2022_track1_025.dimacs,1,SharpSAT-TD-unweighted/default,123.193495989,ok
mc2022_track1_025.dimacs,1,TwG/1.sh,2.03497004509,ok
mc2022_track1_025.dimacs,1,TwG/2.sh,2.02207589149,ok
mc2022_track1_025.dimacs,1,c2d/default,35.7033369541,ok
mc2022_track1_025.dimacs,1,d4/default.sh,0.432169914246,ok
mc2022_track1_025.dimacs,1,dpmcpre/1pre1mp0,0.358206033707,ok
mc2022_track1_025.dimacs,1,dpmcpre/1pre1mp1,0.393668174744,ok
mc2022_track1_025.dimacs,1,gpmc/track1,0.191128015518,ok
mc2022_track1_025.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_027.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.586158037186,ok
mc2022_track1_027.dimacs,1,ExactMC/ExactMC_BE.sh,0.774729013443,ok
mc2022_track1_027.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,59.9155931473,ok
mc2022_track1_027.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.311503887,ok
mc2022_track1_027.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,60.0099010468,ok
mc2022_track1_027.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.310983181,ok
mc2022_track1_027.dimacs,1,SharpSAT-TD-unweighted/default,122.481348038,ok
mc2022_track1_027.dimacs,1,TwG/1.sh,57.6600677967,ok
mc2022_track1_027.dimacs,1,TwG/2.sh,123.393461943,ok
mc2022_track1_027.dimacs,1,c2d/default,34.4964981079,ok
mc2022_track1_027.dimacs,1,d4/default.sh,0.401195049286,ok
mc2022_track1_027.dimacs,1,dpmcpre/1pre1mp0,0.360054969788,ok
mc2022_track1_027.dimacs,1,dpmcpre/1pre1mp1,0.298288106918,ok
mc2022_track1_027.dimacs,1,gpmc/track1,0.41753578186,ok
mc2022_track1_027.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_035.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.320090055466,ok
mc2022_track1_035.dimacs,1,ExactMC/ExactMC_BE.sh,0.297734022141,ok
mc2022_track1_035.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.062450170517,ok
mc2022_track1_035.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,0.063618183136,ok
mc2022_track1_035.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.0630888938904,ok
mc2022_track1_035.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,0.062059879303,ok
mc2022_track1_035.dimacs,1,SharpSAT-TD-unweighted/default,120.374500036,ok
mc2022_track1_035.dimacs,1,TwG/1.sh,21.1506919861,ok
mc2022_track1_035.dimacs,1,TwG/2.sh,86.4651420116,ok
mc2022_track1_035.dimacs,1,c2d/default,0.0684180259705,ok
mc2022_track1_035.dimacs,1,d4/default.sh,0.0436799526215,ok
mc2022_track1_035.dimacs,1,dpmcpre/1pre1mp0,0.20272397995,ok
mc2022_track1_035.dimacs,1,dpmcpre/1pre1mp1,0.138638973236,ok
mc2022_track1_035.dimacs,1,gpmc/track1,0.0381321907043,ok
mc2022_track1_035.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_037.dimacs,1,ExactMC/ExactMC_Arjun.sh,8.75483798981,ok
mc2022_track1_037.dimacs,1,ExactMC/ExactMC_BE.sh,3601.0,timeout
mc2022_track1_037.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,15.3094990253,ok
mc2022_track1_037.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,123.448595047,ok
mc2022_track1_037.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,15.4564778805,ok
mc2022_track1_037.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,123.463464022,ok
mc2022_track1_037.dimacs,1,SharpSAT-TD-unweighted/default,123.037209988,ok
mc2022_track1_037.dimacs,1,TwG/1.sh,21.330769062,ok
mc2022_track1_037.dimacs,1,TwG/2.sh,86.8968060017,ok
mc2022_track1_037.dimacs,1,c2d/default,0.11451292038,ok
mc2022_track1_037.dimacs,1,d4/default.sh,0.214514017105,ok
mc2022_track1_037.dimacs,1,dpmcpre/1pre1mp0,0.290160894394,ok
mc2022_track1_037.dimacs,1,dpmcpre/1pre1mp1,0.230667114258,ok
mc2022_track1_037.dimacs,1,gpmc/track1,1.15943288803,ok
mc2022_track1_037.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_039.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.320459127426,ok
mc2022_track1_039.dimacs,1,ExactMC/ExactMC_BE.sh,0.297683000565,ok
mc2022_track1_039.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.059807062149,ok
mc2022_track1_039.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,0.0591599941254,ok
mc2022_track1_039.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.0596809387207,ok
mc2022_track1_039.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,0.0582230091095,ok
mc2022_track1_039.dimacs,1,SharpSAT-TD-unweighted/default,120.332246065,ok
mc2022_track1_039.dimacs,1,TwG/1.sh,21.1754460335,ok
mc2022_track1_039.dimacs,1,TwG/2.sh,86.5406448841,ok
mc2022_track1_039.dimacs,1,c2d/default,0.0736269950867,ok
mc2022_track1_039.dimacs,1,d4/default.sh,0.0421280860901,ok
mc2022_track1_039.dimacs,1,dpmcpre/1pre1mp0,0.199627161026,ok
mc2022_track1_039.dimacs,1,dpmcpre/1pre1mp1,0.13575387001,ok
mc2022_track1_039.dimacs,1,gpmc/track1,0.0498139858246,ok
mc2022_track1_039.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_045.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.913506031036,ok
mc2022_track1_045.dimacs,1,ExactMC/ExactMC_BE.sh,0.87468290329,ok
mc2022_track1_045.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.895788908005,ok
mc2022_track1_045.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.732248068,ok
mc2022_track1_045.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.897442102432,ok
mc2022_track1_045.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.725224018,ok
mc2022_track1_045.dimacs,1,SharpSAT-TD-unweighted/default,120.799464941,ok
mc2022_track1_045.dimacs,1,TwG/1.sh,0.812920808792,ok
mc2022_track1_045.dimacs,1,TwG/2.sh,0.831459999084,ok
mc2022_track1_045.dimacs,1,c2d/default,31.6847190857,ok
mc2022_track1_045.dimacs,1,d4/default.sh,0.844810009003,ok
mc2022_track1_045.dimacs,1,dpmcpre/1pre1mp0,7.10066604614,ok
mc2022_track1_045.dimacs,1,dpmcpre/1pre1mp1,10.560418129,ok
mc2022_track1_045.dimacs,1,gpmc/track1,2.11380290985,ok
mc2022_track1_045.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_047.dimacs,1,ExactMC/ExactMC_Arjun.sh,3.76925897598,ok
mc2022_track1_047.dimacs,1,ExactMC/ExactMC_BE.sh,0.694000005722,ok
mc2022_track1_047.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,3.51504707336,ok
mc2022_track1_047.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,123.560369015,ok
mc2022_track1_047.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,3.49875402451,ok
mc2022_track1_047.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,123.525241137,ok
mc2022_track1_047.dimacs,1,SharpSAT-TD-unweighted/default,124.365835905,ok
mc2022_track1_047.dimacs,1,TwG/1.sh,1.16283321381,ok
mc2022_track1_047.dimacs,1,TwG/2.sh,1.15981411934,ok
mc2022_track1_047.dimacs,1,c2d/default,35.1259529591,ok
mc2022_track1_047.dimacs,1,d4/default.sh,0.638478040695,ok
mc2022_track1_047.dimacs,1,dpmcpre/1pre1mp0,0.721107959747,ok
mc2022_track1_047.dimacs,1,dpmcpre/1pre1mp1,0.681705951691,ok
mc2022_track1_047.dimacs,1,gpmc/track1,2.01789999008,ok
mc2022_track1_047.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_049.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.981168985367,ok
mc2022_track1_049.dimacs,1,ExactMC/ExactMC_BE.sh,11.4277460575,ok
mc2022_track1_049.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.71234703064,ok
mc2022_track1_049.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.721965075,ok
mc2022_track1_049.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.71185708046,ok
mc2022_track1_049.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.720822096,ok
mc2022_track1_049.dimacs,1,SharpSAT-TD-unweighted/default,130.097552061,ok
mc2022_track1_049.dimacs,1,TwG/1.sh,3601.0,timeout
mc2022_track1_049.dimacs,1,TwG/2.sh,3601.0,timeout
mc2022_track1_049.dimacs,1,c2d/default,3601.0,timeout
mc2022_track1_049.dimacs,1,d4/default.sh,0.677466869354,ok
mc2022_track1_049.dimacs,1,dpmcpre/1pre1mp0,5.29663515091,ok
mc2022_track1_049.dimacs,1,dpmcpre/1pre1mp1,5.28727793694,ok
mc2022_track1_049.dimacs,1,gpmc/track1,1.19263100624,ok
mc2022_track1_049.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_051.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.681772947311,ok
mc2022_track1_051.dimacs,1,ExactMC/ExactMC_BE.sh,3601.0,timeout
mc2022_track1_051.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,1215.76603603,ok
mc2022_track1_051.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.433960915,ok
mc2022_track1_051.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,1216.05519891,ok
mc2022_track1_051.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.432802916,ok
mc2022_track1_051.dimacs,1,SharpSAT-TD-unweighted/default,131.927336931,ok
mc2022_track1_051.dimacs,1,TwG/1.sh,21.3490450382,ok
mc2022_track1_051.dimacs,1,TwG/2.sh,86.8272521496,ok
mc2022_track1_051.dimacs,1,c2d/default,0.119669914246,ok
mc2022_track1_051.dimacs,1,d4/default.sh,0.348836898804,ok
