@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mcc2022/MC2022_track1-mc_public/mc2022_track1_007.dimacs,1,dpmcpre/1pre1mp1,0.0173749923706,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_007.dimacs,1,dpmcpre/1pre1mp0,0.0519409179688,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_007.dimacs,1,ExactMC/ExactMC_BE.sh,0.0502240657806,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_007.dimacs,1,SharpSAT-TD-unweighted/default,0.101020812988,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_007.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.171174049377,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_007.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.316669940948,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_007.dimacs,1,d4/default.sh,0.302327156067,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_007.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.083221197,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_007.dimacs,1,mtmc/default,0.0169467926025,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_007.dimacs,1,TwG/1.sh,0.0543069839478,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_007.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.065160036,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_007.dimacs,1,gpmc/track1,0.0169780254364,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_009.dimacs,1,c2d/default,18.6821279526,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_009.dimacs,1,TwG/2.sh,0.0615229606628,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_009.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.0484139919281,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_009.dimacs,1,dpmcpre/1pre1mp1,0.0508618354797,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_009.dimacs,1,dpmcpre/1pre1mp0,18.6030409336,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_009.dimacs,1,ExactMC/ExactMC_BE.sh,0.0440318584442,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_009.dimacs,1,SharpSAT-TD-unweighted/default,0.0796859264374,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_009.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.0321400165558,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_009.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.0504848957062,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_009.dimacs,1,d4/default.sh,120.105877161,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_009.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,0.294198989868,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_009.dimacs,1,mtmc/default,0.307004213333,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_009.dimacs,1,TwG/1.sh,0.181051969528,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_009.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,0.0238349437714,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_009.dimacs,1,gpmc/track1,0.112815141678,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_011.dimacs,1,c2d/default,0.0307269096375,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_011.dimacs,1,TwG/2.sh,0.0522179603577,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_011.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.0196709632874,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_011.dimacs,1,dpmcpre/1pre1mp1,120.074043989,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_011.dimacs,1,dpmcpre/1pre1mp0,0.291701793671,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_011.dimacs,1,ExactMC/ExactMC_BE.sh,0.169521093369,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_011.dimacs,1,SharpSAT-TD-unweighted/default,120.066039085,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_011.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.100043058395,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_011.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.0511929988861,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_011.dimacs,1,d4/default.sh,0.16513299942,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_011.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,0.0824549198151,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_011.dimacs,1,mtmc/default,0.0836970806122,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_011.dimacs,1,TwG/1.sh,120.065815926,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_011.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,0.313678026199,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_011.dimacs,1,gpmc/track1,0.840818881989,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_013.dimacs,1,c2d/default,0.0524790287018,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_013.dimacs,1,TwG/2.sh,0.058089017868,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_013.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.115072011948,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_013.dimacs,1,dpmcpre/1pre1mp1,0.182286977768,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_013.dimacs,1,dpmcpre/1pre1mp0,0.315404891968,ok
